App,Entry Point,Reviewed,Runtime Tested,Status
agents,/apps/agents/store/route-optimizer-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/app-launcher-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/page-builder-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/playwright-smoke-test-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/api-load-tester-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/disk-cleanup-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/docker-manager-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/fuzz-stress-agent-the-chaos-monkey.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/git-operations-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/port-killer-agent-devops-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/process-monitor-agent-system-control.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/release-orchestrator-agent-the-manager.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/system-health-monitor.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/zip-archiver-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/code-formatter-agent-dev-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/contract-filler-legal-automation.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/cron-scheduler-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/csv-processor-agent-data-logic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/excel-cleaner-data-hygiene.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/in-memory-sql-engine-database.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/invoice-generator-agent-finance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/json-validator-agent-devtools.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/license-compliance-agent-legal.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/log-analyzer-agent-analytics-logic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/markdown-table-generator-productivity.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/markdown-to-html-agent-content-logic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/pdf-extractor-agent-document-intelligence.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/slide-deck-builder-presentation.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/sqlite-query-agent.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/text-adventure-engine-interactive-fiction.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/text-diff-engine-algorithms.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/tree-visualizer-agent-file-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ascii-art-agent-visual.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/audio-transcriber-agent-hearing.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/barcode-generator-agent-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/binaural-beat-generator-audio-synthesis.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/chart-generator-agent-data-viz.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/colorblindness-simulator-accessibility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/fractal-generator-chaos-theory.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/image-processor-agent-media.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/matrix-rain-agent-visuals.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/meme-generator-agent-visuals.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/morse-code-audio-agent-tactical.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ocr-agent-computer-vision.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/pixel-art-upscaler-graphics.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/qr-code-generator-agent-media.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/site-mirror-agent-archivist.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/sprite-slicer-agent-game-dev.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/text-to-speech-agent-speaking.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/video-to-gif-agent-media.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/wallpaper-swapper-redecorator.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/watermark-agent-media.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/youtube-downloader-agent-the-i-need-this-tool.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/calendar-invite-agent-scheduling.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/desktop-notifier-agent-os-integration.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/discord-webhook-agent-social.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/identicon-generator-procedural-art.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/mouse-jiggler-agent-the-afk-cheat.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/resume-parser-agent-hr-tech.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/rss-monitor-agent-content-ingestion.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/slack-bot-agent-communication.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/smtp-sender-agent-communication.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/clipboard-manager-agent-productivity.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/crypto-wallet-agent-web3.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/llm-client-agent-the-brain.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/midi-composer-agent-music.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/sentiment-analyzer-agent-emotional-intelligence.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/broken-link-crawler-qa-web.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/html-scraper-agent-lightweight-web.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/reddit-scraper-social.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/audio-spectrogram-agent-signal-processing.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/blockchain-miner-agent-crypto.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/dns-digger-agent-network-intel.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/exif-metadata-spy-forensics.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/file-date-spoofer-forensics.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/file-encryptor-agent-security.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/file-integrity-monitor-compliance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/jwt-token-generator-auth-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/network-port-scanner.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/password-auditor-security.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ransomware-canary-defense.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/secure-file-shredder-privacy.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/seo-auditor-agent-marketing.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ssl-certificate-checker-network-security.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/subdomain-enumerator-recon.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/token-counter-agent-cost-estimator.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/totp-authenticator-security.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/whois-agent-network-intel.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/a-pathfinder-ai.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/arp-network-scanner-recon.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/astronomy-agent-space.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/brainfuck-interpreter-esoteric.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/currency-converter-agent-finance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/dice-roller-agent-randomness.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/disk-space-analyzer-system.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/dna-translator-agent-bio-informatics.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/fake-update-agent-prank.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ghost-typer-agent-haunted.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/honeyport-agent-trap.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/hue-light-controller-iot.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/instagram-avatar-grabber-osint.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/invisible-folder-agent-magic-vanish.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/language-detector-agent-linguistic-id.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/linear-regression-agent-data-science.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/local-server-agent-instant-hosting.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/loot-box-simulator-gacha-logic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/markov-chain-agent-text-gen.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/minecraft-server-pinger-gaming.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/mini-compiler-agent-language-design.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/mqtt-broker-agent-iot-hub.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/neural-net-trainer-machine-learning.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/physics-engine-agent-simulation.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/prime-number-checker-math.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/quote-of-the-day-agent-inspiration.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/rhyme-finder-agent-linguistics.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/speedtest-agent-the-dashboard-tool.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/subliminal-message-flasher-psych-tech.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/sudoku-solver-agent-logic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/system-spec-agent-hardware-info.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/torrent-downloader-agent-p2p.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/unit-converter-agent-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/url-shortener-agent-utility.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/usb-watchdog-hardware.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/vcard-generator-networking.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/wake-on-lan-agent-iot-magic.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/weather-agent-real-time-info.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/zip-bomb-generator-the-trap.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/bluetooth-radar-agent-surveillance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/burn-after-reading-agent-spy-tech.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/clipboard-logger-surveillance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/ip-geolocation-tracker-surveillance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/keystroke-logger-agent-surveillance.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/polyglot-file-generator-hacker-tech.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/stealth-browser-agent-evasion.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/steganography-agent-spy-tech.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/webcam-spy-agent-hardware.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/wifi-jammer-simulator-network-attack.html,True,False,PATCHED (not runtime-verified)
agents,/apps/agents/store/wifi-password-revealer-the-magic-trick.html,True,False,PATCHED (not runtime-verified)
alibi,/apps/alibi/index.html,True,False,PATCHED (not runtime-verified)
coverage-compass,/apps/coverage-compass/404.html,True,False,PATCHED (not runtime-verified)
coverage-compass,/apps/coverage-compass/index.html,True,False,PATCHED (not runtime-verified)
crossword-arena,/apps/crossword-arena/index.html,True,False,PATCHED (not runtime-verified)
evening-epic-sudoku,/apps/evening-epic-sudoku/index.html,True,False,PATCHED (not runtime-verified)
floraguide-ai,/apps/floraguide-ai/index.html,True,False,PATCHED (not runtime-verified)
helios,/apps/helios/index.html,True,False,PATCHED (not runtime-verified)
helios,/apps/helios/canvas.html,True,False,PATCHED (not runtime-verified)
helix,/apps/helix/index.html,True,False,PATCHED (not runtime-verified)
lingolive-ai,/apps/lingolive-ai/index.html,True,False,PATCHED (not runtime-verified)
magma,/apps/magma/index.html,True,False,PATCHED (not runtime-verified)
oracle-pit,/apps/oracle-pit/index.html,True,False,PATCHED (not runtime-verified)
prompt-vault,/apps/prompt-vault/index.html,True,False,PATCHED (not runtime-verified)
sleepystory,/apps/sleepystory/index.html,True,False,PATCHED (not runtime-verified)
splice,/apps/splice/index.html,True,False,PATCHED (not runtime-verified)
string,/apps/string/index.html,True,False,PATCHED (not runtime-verified)
tectonic,/apps/tectonic/canvas.html,True,False,PATCHED (not runtime-verified)
tectonic,/apps/tectonic/index.html,True,False,PATCHED (not runtime-verified)
toonstudio,/apps/toonstudio/index.html,True,False,PATCHED (not runtime-verified)
transit,/apps/transit/index.html,True,False,PATCHED (not runtime-verified)
ubr,/apps/ubr/index.html,True,False,PATCHED (not runtime-verified)
vortex,/apps/vortex/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/404.html,True,False,PATCHED (not runtime-verified)
ROOT,/404/alibi/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/404/coverage-compass/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/404/global/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/404/ubr/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/Helix.html,True,False,PATCHED (not runtime-verified)
ROOT,/Magma.html,True,False,PATCHED (not runtime-verified)
ROOT,/String.html,True,False,PATCHED (not runtime-verified)
ROOT,/Tectonic.html,True,False,PATCHED (not runtime-verified)
ROOT,/Transit.html,True,False,PATCHED (not runtime-verified)
ROOT,/Vortex.html,True,False,PATCHED (not runtime-verified)
ROOT,/about/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/althea/alibi/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/althea/coverage-compass/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/althea/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/althea/ubr/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/capabilities/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/agents-platform-ecosystem/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/alibi-logged-verified-architectural-case-study/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/coverage-compass-comprehensive-architectural-case-study-and-technical-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/crossword-arena-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/evening-epic-sudoku-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/floraguide-ai-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/helios-a-comprehensive-architectural-and-domain-analysis-of-a-react-based-heliophysics-visualization-platform/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/lingolive-ai-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/oracle-pit-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/orbital-dynamics-and-photometric-reduction-an-exhaustive-technical-analysis-of-the-transit-deep-space-application/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/prompt-vault-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/sleepystory-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/splice-convergence-of-mobile-nle-and-wasm/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/string-a-deep-dive-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/tectonic-the-convergence-of-ai-accelerated-development-and-high-fidelity-geospatial-visualization/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/the-aeon-compendium-a-multi-domain-technical-analysis-of-ai-augmented-security-real-estate-analytics-and-decentralized-settlement-protocols/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/the-decentralized-sales-stack-a-technical-and-operational-audit-of-ultimate-broker-route-ubr/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-reports/toonstudio-case-report/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/case-studies/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/contact/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/do-not-press.html,True,False,PATCHED (not runtime-verified)
ROOT,/docs/help/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/docs/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/docs/readme/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/health/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/aeon/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/agents/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/alibi/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/coverage-compass/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/crossword-arena/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/evening-epic-sudoku/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/floraguide-ai/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/helios/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/helix/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/lingolive-ai/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/magma/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/oracle-pit/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/prompt-vault/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/sleepystory/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/splice/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/string/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/tectonic/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/toonstudio/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/transit/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/ubr/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/help/vortex/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/not_found/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/private/source_backups/splice_react_source_original/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/projects/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/aeon/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/agents/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/alibi/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/coverage-compass/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/crossword-arena/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/evening-epic-sudoku/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/floraguide-ai/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/helios/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/helix/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/lingolive-ai/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/magma/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/oracle-pit/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/prompt-vault/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/sleepystory/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/splice/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/string/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/tectonic/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/toonstudio/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/transit/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/ubr/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/readme/vortex/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/settings/index.html,True,False,PATCHED (not runtime-verified)
ROOT,/tools/index.html,True,False,PATCHED (not runtime-verified)
